Speaker A,Speaker B,Score,Test
8095,7264,0.08358799,0
8095,7264,0.25257915,0
8095,7264,0.095027275,0
8095,7264,0.14620392,0
8095,7278,0.46707276,0
8095,7278,0.2630402,0
8095,7278,0.12164385,0
8095,7278,0.12754934,0
8095,7278,0.12232331,0
8095,7278,0.18104571,0
8095,7278,0.41984943,0
8095,7278,0.4230801,0
8095,7278,0.34355024,0
8095,7278,0.59184265,0
8095,7302,-0.015789652,0
8095,7302,0.084894344,0
8095,7302,-0.012464832,0
8095,7302,0.055398595,0
8095,7302,-0.052522287,0
8095,7302,-0.07888979,0
8095,7302,0.04706205,0
8095,7302,-0.13482226,0
8095,7302,-0.041357595,0
8095,7302,-0.037946872,0
8095,7302,0.005477743,0
8095,7302,0.055373706,0
8095,7302,-0.031112121,0
8095,7302,0.024150869,0
8095,7302,-0.014709133,0
8095,7302,-0.074630305,0
8095,7302,0.031840637,0
8095,7302,0.13240433,0
8095,7302,0.046336077,0
8095,7302,-0.13050732,0
8095,730,0.024890523,0
8095,730,0.044444893,0
8095,730,0.07998121,0
8095,730,0.21417743,0
8095,730,0.115696825,0
8095,730,0.14043567,0
8095,730,0.23901239,0
8095,730,-0.013651815,0
8095,730,0.20357819,0
8095,730,0.09002484,0
8095,730,0.12394553,0
8095,730,0.109678656,0
8095,730,0.04992358,0
8095,730,0.050807472,0
8095,730,0.057917986,0
8095,730,0.06605124,0
8095,730,0.016441584,0
8095,730,-0.01711219,0
8095,730,0.05049722,0
8095,7312,0.16179124,0
8095,7312,0.006189879,0
8095,7367,-0.11883881,0
8095,7367,0.009950118,0
8095,7367,-0.004443971,0
8095,7367,0.1868775,0
8095,7367,0.3017442,0
8095,7367,0.097285904,0
8095,7367,0.19280244,0
8095,7367,0.16453098,0
8095,7367,0.039422974,0
8095,7367,-0.17407963,0
8095,7367,-0.099697314,0
8095,7367,-0.13051233,0
8095,7367,-0.082898736,0
8095,7367,0.0136169605,0
8095,7367,-0.016365642,0
8095,7367,-0.14474319,0
8095,7367,-0.069297105,0
8095,7367,-0.06554523,0
8095,7367,-0.16091913,0
8095,7367,0.01548519,0
8095,7402,-0.077716656,0
8095,7402,-0.07592296,0
8095,7402,-0.058695212,0
8095,7402,-0.06819948,0
8095,7402,-0.0006440295,0
8095,7402,0.03665996,0
8095,7402,-0.07323555,0
8095,7402,-0.058741108,0
8095,7402,-0.026309634,0
8095,7402,0.06011655,0
8095,7402,-0.003411502,0
8095,7402,-0.061198212,0
8095,7402,-0.011610735,0
8095,7447,0.3709823,0
8095,7447,0.11505041,0
8095,7447,0.20237124,0
8095,7447,0.28855708,0
8095,7447,0.23534141,0
8095,7447,0.2610937,0
8095,7447,0.18722498,0
8095,7447,0.21033412,0
8095,7447,0.12575607,0
8095,7447,0.157767,0
8095,7447,0.17811733,0
8095,7447,0.24578017,0
8095,7447,0.17279114,0
8095,7447,0.20903395,0
8095,7447,0.27137765,0
8095,7447,0.22988349,0
8095,7447,0.23145665,0
8095,7447,0.21911605,0
8095,7505,0.033079404,0
8095,7505,0.18556352,0
8095,7505,0.08478437,0
8095,7505,0.04099248,0
8095,7505,0.14248483,0
8095,7505,0.22983155,0
8095,7505,0.042246725,0
8095,7505,0.071950324,0
8095,7505,0.19154824,0
8095,7505,0.07771004,0
8095,7505,0.10343482,0
8095,7505,0.22741774,0
8095,7505,0.10305786,0
8095,7505,-0.0016528823,0
8095,7505,0.24556144,0
8095,7505,0.12534533,0
8095,7511,-0.09558261,0
8095,7511,-0.046535958,0
8095,7511,0.028757717,0
8095,7511,0.010711848,0
8095,7511,-0.058496006,0
8095,7511,-0.042470902,0
8095,7511,-0.039116684,0
8095,7511,0.0005355757,0
8095,7511,0.06302809,0
8095,7511,0.08896581,0
8095,7511,0.09849775,0
8095,7511,0.03039112,0
8095,7511,0.04172059,0
8095,7511,-0.03328582,0
8095,7511,0.01134803,0
8095,7511,0.014471244,0
8095,7511,-0.06148297,0
8095,7511,-0.019457357,0
8095,7511,0.015637651,0
8095,7517,-0.11141786,0
8095,7517,-0.059939448,0
8095,7517,0.012651911,0
8095,7517,-0.19551659,0
8095,7517,-0.109196894,0
8095,7517,-0.08572691,0
8095,7517,-0.10299415,0
8095,7517,-0.12207444,0
8095,7517,0.048174318,0
8095,7517,-0.035954837,0
8095,7517,-0.12967747,0
8095,7517,-0.05774094,0
8095,7517,-0.0986297,0
8095,7517,-0.15659751,0
8095,7517,-0.11440781,0
8095,7517,-0.17110455,0
8095,7517,0.02042069,0
8095,7517,-0.16820996,0
8095,7635,-0.14180663,0
8095,7635,-0.10195696,0
8095,7635,-0.08189563,0
8095,7635,-0.15481003,0
8095,7635,0.12430892,0
8095,7635,-0.11089795,0
8095,7635,-0.06481725,0
8095,7635,-0.08976322,0
8095,7635,-0.024271023,0
8095,7635,-0.051446166,0
8095,7635,-0.13965161,0
8095,7635,-0.061850652,0
8095,7635,-0.12541148,0
8095,7635,-0.094420604,0
8095,7780,-0.046973303,0
8095,7780,-0.09344973,0
8095,7780,-0.17160684,0
8095,7780,-0.14750771,0
8095,7780,-0.109339334,0
8095,7780,-0.08425789,0
8095,7780,-0.129075,0
8095,7780,-0.07785747,0
8095,7780,-0.021100719,0
8095,7780,-0.16789624,0
8095,7780,-0.06560989,0
8095,7780,-0.118244074,0
8095,7780,-0.1268274,0
8095,7780,-0.1339772,0
8095,7780,-0.02962032,0
8095,7780,0.017812956,0
8095,7780,-0.14135638,0
8095,7794,0.14105247,0
8095,7794,-0.077725716,0
8095,7794,0.055644907,0
8095,7794,0.17406814,0
8095,7794,0.10488427,0
8095,7794,0.07761425,0
8095,7794,-0.16203806,0
8095,7794,0.025355339,0
8095,7794,-0.015414688,0
8095,7794,-0.02904114,0
8095,7794,0.05708835,0
8095,7794,0.071352474,0
8095,7794,-0.03808802,0
8095,7794,-0.013760489,0
8095,7794,-0.038627286,0
8095,7794,-0.05533753,0
8095,7794,0.030686904,0
8095,7794,-0.080703065,0
8095,7800,-0.033136122,0
8095,7800,0.0046403958,0
8095,7800,0.07215398,0
8095,7800,0.04822201,0
8095,7800,0.0053261705,0
8095,7800,0.036422085,0
8095,7800,0.07784777,0
8095,7800,0.049009323,0
8095,7800,0.09818538,0
8095,7800,0.07714007,0
8095,7800,0.042751763,0
8095,7800,0.035617188,0
8095,7800,0.061486177,0
8095,7800,-0.004877786,0
8095,7800,0.13352706,0
8095,7800,0.108056016,0
8095,7800,0.17852364,0
8095,7800,0.07743065,0
8095,7800,0.020238625,0
8095,7859,0.12337595,0
8095,7859,0.13454731,0
8095,7859,0.027713759,0
8095,7859,-0.058244113,0
8095,7859,-0.15200529,0
8095,7859,0.1228262,0
8095,7859,0.11381475,0
8095,7859,-0.031474687,0
8095,7859,0.008941556,0
8095,7859,-0.0025259107,0
8095,7859,-0.014303171,0
8095,7859,0.032167647,0
8095,7859,-0.026792007,0
8095,78,0.27457872,0
8095,78,0.18136947,0
8095,78,0.16299735,0
8095,78,-0.065560505,0
8095,78,0.18132073,0
8095,78,-0.062147763,0
8095,78,0.099942684,0
8095,78,0.21816193,0
8095,78,0.14125603,0
8095,78,0.051682327,0
8095,78,0.006405711,0
8095,78,-0.018650774,0
8095,78,0.14903797,0
8095,78,0.09180118,0
8095,78,0.035639223,0
8095,78,0.22767948,0
8095,78,0.32530668,0
8095,78,0.31433132,0
8095,78,0.052059595,0
8095,8014,0.439539,0
8095,8014,0.42475405,0
8095,8014,0.5734521,0
8095,8014,0.22162573,0
8095,8014,0.11831075,0
8095,8014,0.036199164,0
8095,8014,0.31957188,0
8095,8014,0.1188714,0
8095,8014,0.19103165,0
8095,8014,0.105904005,0
8095,8051,0.18313514,0
8095,8051,0.10779887,0
8095,8051,0.0073553417,0
8095,8051,-0.14869016,0
8095,8051,-0.09382076,0
8095,8051,-0.07041682,0
8095,8051,-0.11573383,0
8095,8051,0.008844459,0
8095,8051,-0.11692311,0
8095,8051,-0.09304716,0
8095,8051,-0.10631065,0
8095,8051,0.14989321,0
8095,8051,0.18176521,0
8095,8051,0.20861016,0
8095,8051,0.21518575,0
8095,8051,0.14081207,0
8095,8051,0.13668105,0
8095,8051,0.23005565,0
8095,8063,0.17254849,0
8095,8063,0.22303545,0
8095,8063,0.16675998,0
8095,8063,0.0915884,0
8095,8063,0.23659135,0
8095,8063,0.15403607,0
8095,8063,0.09566649,0
8095,8063,0.16999719,0
8095,8063,0.11532429,0
8095,8063,0.09567961,0
8095,8063,0.06057858,0
8095,8063,0.078785,0
8095,8063,-0.022005003,0
8095,8063,0.15872227,0
8095,8063,0.108198956,0
8095,8063,0.09099816,0
8095,8063,0.13585496,0
8095,8063,0.12846287,0
8095,8063,0.15494648,0
8095,8063,0.14086224,0
8095,8063,-0.016255649,0
8095,8063,0.06262677,0
8095,8063,0.04721327,0
8095,8063,0.16501085,0
8095,8063,0.1069846,0
8095,8063,-0.003828136,0
8095,8063,0.03443077,0
8095,8063,0.10366572,0
8095,8063,0.08354822,0
8095,8088,-0.10203515,0
8095,8088,0.0064132777,0
8095,8088,-0.055748522,0
8095,8088,-0.044546764,0
8095,8088,0.0012739407,0
8095,8088,-0.11151678,0
8095,8088,-0.014322024,0
8095,8088,-0.08879986,0
8095,8088,0.051336985,0
8095,8088,-0.051595893,0
8095,8088,-0.062330276,0
8095,8088,-0.067379415,0
8095,8088,-0.056015372,0
8095,8088,-0.08336221,0
8095,8088,-0.09504748,0
8095,8088,-0.020951288,0
8095,8088,-0.10469871,0
8095,8088,-0.12003636,0
8095,8088,0.008206249,0
8095,8088,-0.01810473,0
8095,8095,0.8944353,1
8095,8095,0.9326281,1
8095,8095,0.9484306,1
8095,8095,0.86422133,1
8095,8095,0.937567,1
8095,8095,0.92822474,1
8095,8095,0.80067223,1
8095,8095,0.84812516,1
8095,8095,0.86884964,1
8095,8095,0.9199601,1
8095,8095,0.7480453,1
8095,8095,0.82111114,1
8095,8095,0.661086,1
8095,8095,0.9202087,1
8095,8095,0.81250066,1
8095,8095,0.7544689,1
8095,8095,0.8466739,1
8095,8095,0.7235331,1
8095,8095,0.62807316,1
8095,8095,0.8650324,1
8095,8095,0.8855921,1
8095,8095,0.9193201,1
8095,8095,0.8742334,1
8095,8095,0.8887804,1
8095,8095,0.7369393,1
8095,8095,0.8337911,1
8095,8095,0.79501694,1
8095,8095,0.78395337,1
8095,8095,0.84836334,1
8095,8095,0.82618046,1
8095,8095,0.8795167,1
8095,8095,0.9072758,1
8095,8095,0.73150855,1
8095,8095,0.72114503,1
8095,8095,0.8600982,1
8095,8095,0.75200677,1
8095,8095,0.8031107,1
8095,8095,0.83530104,1
8095,8095,0.856163,1
8095,8095,0.9078713,1
8095,8095,0.8638546,1
8095,8095,0.7383798,1
8095,8095,0.6755026,1
8095,8095,0.8159172,1
8095,8095,0.75947934,1
8095,8095,0.89974153,1
8095,8095,0.6905847,1
8095,8095,0.86007583,1
8095,8095,0.67884594,1
8095,8095,0.7788293,1
8095,8095,0.6398284,1
8095,8095,0.719175,1
8095,8095,0.81308115,1
8095,8095,0.8737531,1
8095,8095,0.89142597,1
8095,8095,0.853434,1
8095,8095,0.79582304,1
8095,8095,0.7999845,1
8095,8095,0.8449477,1
8095,8095,0.8106326,1
8095,8095,0.91097784,1
8095,8095,0.7956831,1
8095,8095,0.83676034,1
8095,8095,0.9014698,1
8095,8095,0.70036083,1
8095,8095,0.7705082,1
8095,8095,0.75491315,1
8095,8095,0.68490595,1
8095,8095,0.82067174,1
8095,8095,0.855243,1
8095,8095,0.7623957,1
8095,8095,0.9066342,1
8095,8095,0.85984343,1
8095,8095,0.8450534,1
8095,8095,0.8638645,1
8095,8095,0.8505127,1
8095,8095,0.8444222,1
8095,8095,0.84713906,1
8095,8095,0.8365051,1
8095,8095,0.91491365,1
8095,8095,0.8813763,1
8095,8095,0.89103967,1
8095,8095,0.86648905,1
8095,8095,0.814511,1
8095,8095,0.90046775,1
8095,8095,0.79957044,1
8095,8095,0.9228322,1
8095,8095,0.94381344,1
8095,8095,0.9242327,1
8095,8095,0.8440336,1
8095,8095,0.85893863,1
8095,8095,0.9209006,1
8095,8095,0.8698356,1
8095,8095,0.8620605,1
8095,8095,0.7540575,1
8095,8095,0.9329707,1
8095,8095,0.9445471,1
8095,8095,0.8502933,1
8095,8098,0.2789747,0
8095,8098,0.36673924,0
8095,8098,0.38601357,0
8095,8098,0.2725068,0
8095,8098,0.17950338,0
8095,8098,0.27621427,0
8095,8098,0.39310646,0
8095,8098,0.27228498,0
8095,8098,0.21909262,0
8095,8098,0.4049678,0
8095,8098,0.441711,0
8095,8098,0.49412212,0
8095,8098,0.41705593,0
8095,8098,0.47970617,0
8095,8108,0.1639387,0
8095,8108,0.12213793,0
8095,8108,0.09939474,0
8095,8108,0.11406267,0
8095,8108,0.10622464,0
8095,8108,0.14725152,0
8095,8108,0.030103471,0
8095,8108,0.20704946,0
8095,8108,0.03923003,0
8095,8108,0.1036643,0
8095,8108,0.13762009,0
8095,8108,0.18936741,0
8095,8108,0.12462539,0
8095,8108,0.038530916,0
8095,8123,0.07140245,0
8095,8123,0.17190413,0
8095,8123,0.19956757,0
8095,8123,0.21892308,0
8095,8123,0.10110309,0
8095,8123,0.0758395,0
8095,8123,0.17067623,0
8095,8123,0.10718369,0
8095,8123,0.116992645,0
8095,8123,0.2032409,0
8095,8123,0.19851121,0
8095,8123,0.13793525,0
8095,8123,0.16915487,0
8095,8123,0.1497921,0
8095,8123,0.19346043,0
8095,8123,0.16123119,0
8095,8123,0.10628316,0
8095,8123,0.12943348,0
8095,8123,0.23957951,0
8095,8226,0.074252896,0
8095,8226,0.1334051,0
8095,8226,0.1589842,0
8095,8226,0.2308759,0
8095,8226,0.24391758,0
8095,8226,0.13647994,0
8095,8226,0.21401225,0
8095,8226,0.15724246,0
8095,8226,0.092882,0
8095,8226,0.18993935,0
8095,8226,0.13118991,0
8095,8226,0.11425244,0
8095,8226,0.21793257,0
8095,8226,0.19330706,0
8095,8226,0.25578958,0
8095,8226,0.12025878,0
8095,8226,0.13663292,0
8095,8226,0.18013327,0
8095,8226,0.18433739,0
8095,8226,0.17367138,0
8095,8226,0.23113209,0
8095,8226,0.20049669,0
8095,8238,-0.25929576,0
8095,8238,-0.2042529,0
8095,8238,-0.11584088,0
8095,8238,-0.08785839,0
8095,8238,-0.24192733,0
8095,8238,-0.2184811,0
8095,8238,-0.22132881,0
8095,8238,-0.2312239,0
8095,8238,-0.21507919,0
8095,8238,-0.24693197,0
8095,8238,-0.15996532,0
8095,8238,-0.21044713,0
8095,8238,-0.10186536,0
8095,8238,-0.21520594,0
8095,8238,-0.25461984,0
8095,8238,-0.16673508,0
8095,8238,-0.097964905,0
8095,8238,-0.23237471,0
8095,8238,-0.20275635,0
8095,8238,-0.2417486,0
8095,8238,-0.11850735,0
8095,8312,0.21444826,0
8095,8312,0.17974499,0
8095,8312,0.07393712,0
8095,8312,0.07526315,0
8095,8312,0.025694452,0
8095,8312,-0.020660976,0
8095,8312,-0.0069702286,0
8095,8312,-0.1587546,0
8095,8312,0.1479555,0
8095,8312,-0.062490076,0
8095,8312,0.18766761,0
8095,8312,0.11522685,0
8095,8312,0.04416403,0
8095,8312,0.19164792,0
8095,8312,0.13861766,0
8095,8312,0.20852904,0
8095,8312,0.23676734,0
8095,831,0.087850414,0
8095,831,0.072473384,0
8095,831,0.09001009,0
8095,831,0.17265724,0
8095,831,0.10220943,0
8095,831,0.20957363,0
8095,831,0.12914488,0
8095,831,0.075882375,0
8095,831,0.30193448,0
8095,831,0.18382938,0
8095,831,0.12536694,0
8095,831,0.21218088,0
8095,831,0.14819814,0
8095,831,0.109933704,0
8095,831,0.068111934,0
8095,8324,0.18937306,0
8095,8324,-0.054674987,0
8095,8324,-0.07794666,0
8095,8324,0.18070567,0
8095,8324,-0.11249763,0
8095,8324,0.12143559,0
8095,8324,-0.056707438,0
8095,8324,-0.002687998,0
8095,8324,0.013825523,0
8095,8324,-0.09091394,0
8095,8324,0.033813965,0
8095,8324,0.015821615,0
8095,839,-0.009180844,0
8095,839,-0.08579349,0
8095,839,-0.06740705,0
8095,839,0.0038888557,0
8095,839,-0.10554659,0
8095,839,-0.044096224,0
8095,839,-0.10464547,0
8095,839,-0.054180637,0
8095,839,-0.02101969,0
8095,839,-0.20155568,0
8095,839,-0.050534207,0
8095,839,0.035054386,0
8095,839,-0.16163486,0
8095,839,-0.11952698,0
8095,839,-0.11376228,0
8095,83,-0.08567623,0
8095,83,-0.12287107,0
8095,83,-0.1138935,0
8095,83,-0.14272456,0
8095,83,-0.20583001,0
8095,83,-0.25922734,0
8095,83,-0.21592167,0
8095,83,-0.22146659,0
8095,83,-0.24047475,0
8095,83,-0.19272052,0
8095,83,-0.08614822,0
8095,83,-0.18167438,0
8095,83,-0.14100048,0
8095,83,-0.18785505,0
8095,83,-0.08416095,0
8095,83,-0.09941811,0
8095,83,-0.093893945,0
8095,83,-0.07411033,0
8095,83,-0.08666431,0
8095,83,-0.049315713,0
8095,83,-0.10923047,0
8095,83,-0.10152625,0
8095,83,-0.150824,0
8095,8419,-0.019876366,0
8095,8419,-0.075343676,0
8095,8419,0.016600708,0
8095,8419,0.036848605,0
8095,8419,-0.03729605,0
8095,8419,0.078434736,0
8095,8419,0.031826172,0
8095,8419,0.13763908,0
8095,8419,0.13729207,0
8095,8419,-0.006848427,0
8095,8419,-0.11257713,0
8095,8419,-0.111508496,0
8095,8419,-0.16775788,0
8095,8419,-0.2074285,0
8095,8419,-0.056672677,0
8095,8419,-0.12333177,0
8095,8419,-0.15566781,0
8095,8419,0.15445569,0
8095,8419,-0.07317138,0
8095,8425,0.16737191,0
8095,8425,0.15092741,0
8095,8425,0.011885553,0
8095,8425,0.12623613,0
8095,8425,0.055744812,0
8095,8425,0.09991204,0
8095,8425,0.0880794,0
8095,8425,0.018397888,0
8095,8425,0.09291231,0
8095,8425,0.054829393,0
8095,8425,0.09046908,0
8095,8425,0.19150314,0
8095,8425,0.20338343,0
8095,8425,0.019316286,0
8095,8425,0.23908216,0
8095,8425,-0.007570072,0
8095,8425,0.1107766,0
8095,8425,-0.116121136,0
8095,8425,-0.11361142,0
8095,8425,-0.036559243,0
8095,8465,0.124406636,0
8095,8465,0.022544045,0
8095,8465,-0.076747,0
8095,8465,0.013552628,0
8095,8465,0.29022175,0
8095,8465,0.05986056,0
8095,8465,-0.18936007,0
8095,8465,-0.04166642,0
8095,8465,-0.04035768,0
8095,8465,0.1433344,0
8095,8465,0.07144212,0
8095,8465,0.03133315,0
8095,8465,0.07712104,0
8095,8465,0.1763756,0
8095,8465,0.026869612,0
8095,8465,0.09621653,0
8095,8465,0.0025717292,0
8095,8465,-0.06263491,0
8095,8465,0.19482182,0
8095,8465,-0.028779196,0
8095,8465,0.008316677,0
8095,8468,-0.047297053,0
8095,8468,-0.06798674,0
8095,8468,-0.02624247,0
8095,8468,-0.12457166,0
8095,8468,-0.04699053,0
8095,8468,-0.10365739,0
8095,8468,-0.05209259,0
8095,8468,-0.06258867,0
8095,8468,-0.07459508,0
8095,8468,-0.12450556,0
8095,8468,-0.13746276,0
8095,8468,-0.15325204,0
8095,8468,-0.084623456,0
8095,8468,-0.14302696,0
8095,8468,-0.053481508,0
8095,8468,-0.20456657,0
8095,8468,-0.12985863,0
8095,8468,-0.086987,0
8095,8468,-0.065876044,0
8095,8468,-0.1917201,0
8095,8468,-0.14723396,0
8095,8468,-0.026491595,0
8095,8468,-0.15887703,0
8095,8580,0.029987691,0
8095,8580,0.006124535,0
8095,8580,-0.05288868,0
8095,8580,0.07993089,0
8095,8580,-0.01802249,0
8095,8580,-0.09786804,0
8095,8580,-0.089267224,0
8095,8580,-0.11315017,0
8095,8580,-0.013449416,0
8095,8609,-0.18742435,0
8095,8609,-0.20268977,0
8095,8609,-0.24068278,0
8095,8609,-0.2145423,0
8095,8609,-0.2467803,0
8095,8609,-0.19597238,0
8095,8609,-0.23802373,0
8095,8609,-0.19204569,0
8095,8609,-0.19227642,0
8095,8609,-0.24194513,0
8095,8609,-0.23528953,0
8095,8609,-0.2191333,0
8095,8609,-0.2449463,0
8095,8609,-0.2656104,0
8095,8609,-0.14926448,0
8095,8609,-0.20934819,0
8095,8609,-0.20414265,0
8095,8609,-0.24952465,0
8095,8609,-0.16631298,0
8095,8609,-0.20931378,0
8095,8609,-0.18785281,0
8095,8609,-0.23589255,0
8095,8609,-0.24655837,0
8095,8629,0.06213666,0
8095,8629,0.114911795,0
8095,8629,0.18980782,0
8095,8629,0.06710412,0
8095,8629,0.39026475,0
8095,8629,0.13932064,0
8095,8629,-0.0146147385,0
8095,8629,0.20850612,0
8095,8629,0.04381091,0
8095,8629,0.022299226,0
8095,8629,0.15908375,0
8095,8629,0.24830589,0
8095,8629,0.2228432,0
8095,8629,0.03466786,0
8095,8629,0.0202183,0
8095,8629,0.10954122,0
8095,8630,-0.09480324,0
8095,8630,0.038654998,0
8095,8630,0.009723449,0
8095,8630,0.014651794,0
8095,8630,0.04754479,0
8095,8630,0.05357994,0
8095,8630,0.060457952,0
8095,8630,-0.01713897,0
8095,8630,-0.054444317,0
8095,8630,0.08594673,0
8095,8630,0.033874273,0
8095,8630,0.12843636,0
8095,8630,0.039354216,0
8095,8630,0.15002915,0
8095,8630,0.16500962,0
8095,8747,-0.14455329,0
8095,8747,-0.049437154,0
8095,8747,-0.0210865,0
8095,8747,0.006791984,0
8095,8747,0.056597978,0
8095,8747,0.016921068,0
8095,8747,0.0388176,0
8095,8747,-0.0041294103,0
8095,8747,-0.034895826,0
8095,8747,0.0022121947,0
8095,8747,0.15038167,0
8095,8747,-0.13562,0
8095,8747,0.21597384,0
8095,8747,0.1618571,0
8095,8747,-0.08283852,0
8095,8747,0.020268805,0
8095,8747,0.06920842,0
8095,8747,-0.0758004,0
8095,8747,-0.10229643,0
8095,8770,-0.142601,0
8095,8770,-0.14894603,0
8095,8770,-0.11239908,0
8095,8770,-0.10290772,0
8095,8770,-0.07037724,0
8095,8770,-0.06079086,0
8095,8770,-0.027087616,0
8095,8770,-0.07370659,0
8095,8770,-0.07953181,0
8095,8770,-0.10521398,0
8095,8770,-0.0956273,0
8095,8770,-0.06788639,0
8095,8770,-0.08829895,0
8095,8770,-0.08136549,0
8095,8770,-0.063327275,0
8095,8770,-0.0913177,0
8095,8770,-0.11766664,0
8095,8770,-0.07205848,0
8095,8797,0.110886164,0
8095,8797,0.31663507,0
8095,8797,0.12514035,0
8095,8797,0.121873565,0
8095,8797,0.10719049,0
8095,8797,0.080890425,0
8095,8797,0.21663997,0
8095,8797,0.037651006,0
8095,8797,0.064470634,0
8095,8797,0.059201743,0
8095,8797,0.026016576,0
8095,8797,0.017387059,0
8095,8797,0.044146594,0
8095,8797,0.1414201,0
8095,87,-0.013690681,0
8095,87,-0.07323714,0
8095,87,-0.19262451,0
8095,87,-0.20684396,0
8095,87,-0.12461978,0
8095,87,-0.018976018,0
8095,87,-0.15541829,0
8095,87,-0.15019853,0
8095,87,-0.10210703,0
8095,87,-0.17297943,0
8095,87,-0.029530015,0
8095,87,-0.14746633,0
8095,87,-0.08100324,0
8095,8838,-0.15291566,0
8095,8838,-0.0274949,0
8095,8838,-0.16001318,0
8095,8838,-0.08629364,0
8095,8838,0.0806608,0
8095,8838,0.123562686,0
8095,8838,-0.05440081,0
8095,8838,0.013367843,0
8095,8838,-0.102624394,0
8095,8838,-0.0132933585,0
8095,8838,0.011531968,0
8095,8838,-0.02865743,0
8095,8838,-0.13264138,0
8095,8838,-0.12683247,0
8095,8838,-0.04320437,0
8095,887,-0.23070057,0
8095,887,-0.17748998,0
8095,887,-0.09578347,0
8095,887,-0.013995707,0
8095,887,-0.111254536,0
8095,887,-0.1644416,0
8095,887,-0.2063619,0
8095,887,-0.14253467,0
8095,887,-0.07364404,0
8095,887,-0.15095924,0
8095,887,-0.10474275,0
8095,887,-0.10062777,0
8095,887,-0.180618,0
8095,887,-0.19923633,0
8095,887,-0.14546145,0
8095,887,-0.11891144,0
8095,8975,-0.27587852,0
8095,8975,-0.25652844,0
8095,8975,-0.2801766,0
8095,8975,-0.32510865,0
8095,8975,-0.29248852,0
8095,8975,-0.30837184,0
8095,8975,-0.22196902,0
8095,8975,-0.12464094,0
8095,8975,-0.1604844,0
8095,8975,-0.23797572,0
8095,8975,-0.10699693,0
8095,8975,-0.19987993,0
8095,8975,-0.21065737,0
8095,8975,-0.19522083,0
8095,8975,-0.22576922,0
8095,8975,-0.15826853,0
8095,8975,-0.17237292,0
8095,89,0.14873806,0
8095,89,0.24261855,0
8095,89,0.2874208,0
8095,89,0.29939976,0
8095,89,0.24007551,0
8095,89,0.12780032,0
8095,89,0.14357728,0
8095,89,0.2668028,0
8095,89,0.19190538,0
8095,89,0.16553453,0
8095,89,0.12996827,0
8095,89,0.15805009,0
8095,89,0.12104501,0
8095,89,0.13947417,0
8095,89,0.16353577,0
8095,89,0.1479004,0
8095,89,0.030787123,0
8095,89,0.09385534,0
8095,89,0.21459208,0
8095,89,0.09667736,0
8095,89,0.18790524,0
8095,89,0.10450194,0
8095,909,-0.02637925,0
8095,909,-0.029940085,0
8095,909,0.08897485,0
8095,909,0.21900405,0
8095,909,0.21217597,0
8095,909,0.013174393,0
8095,909,-0.015683286,0
8095,909,0.20642303,0
8095,909,0.020028336,0
8095,909,0.12153358,0
8095,909,0.07720376,0
8095,909,0.15909745,0
8095,909,-0.0027892748,0
8095,909,0.045669146,0
8095,909,0.08038097,0
8098,7226,0.21339253,0
8098,7226,0.11198788,0
8098,7226,0.10731355,0
8098,7226,0.13079293,0
8098,7226,0.05523784,0
8098,7226,0.09898229,0
8098,7226,0.054956894,0
8098,7226,0.08575954,0
8098,7226,0.06514491,0
8098,7226,0.13286833,0
8098,7226,0.05577069,0
8098,7226,0.083380334,0
8098,7226,0.05016292,0
8098,7226,0.12153772,0
8098,7226,0.105822414,0
8098,7226,0.15697806,0
8098,7226,0.16755237,0
8098,7226,0.1504479,0
8098,7226,0.19026987,0
8098,7226,0.15412074,0
8098,7226,0.14324053,0
8098,7226,0.11649925,0
8098,7226,0.117106445,0
8098,7226,0.13753271,0
8098,7264,0.23290245,0
8098,7264,0.24671206,0
8098,7264,0.2853212,0
8098,7264,0.1874837,0
8098,7264,0.17618887,0
8098,7264,0.20711678,0
8098,7264,0.26127285,0
8098,7264,0.3704844,0
8098,7264,0.36146384,0
8098,7264,0.3016759,0
8098,7264,0.4646702,0
8098,7264,0.39567068,0
8098,7264,0.5805908,0
8098,7278,-0.049151186,0
8098,7278,-0.04385271,0
8098,7278,0.053070027,0
8098,7278,0.1070556,0
8098,7278,0.036060203,0
8098,7278,0.011135497,0
8098,7278,0.21736243,0
8098,7278,0.28865185,0
8098,7278,0.14338467,0
8098,7278,0.28488356,0
8098,7278,0.4089725,0
8098,7278,0.39524108,0
8098,7278,0.5131269,0
8098,7278,0.013621974,0
8098,7278,0.074854255,0
8098,7278,0.18716434,0
8098,7278,0.015048204,0
8098,7278,-0.007849156,0
8098,7278,0.104495786,0
8098,7302,-0.06248442,0
8098,7302,-0.09473336,0
8098,7302,-0.20916256,0
8098,7302,-0.18004067,0
8098,7302,-0.13858193,0
8098,7302,-0.19055547,0
8098,7302,-0.10232076,0
8098,7302,-0.04145985,0
8098,7302,-0.15059668,0
8098,7302,-0.23002756,0
8098,7302,-0.18052502,0
8098,7302,-0.12433506,0
8098,7302,-0.12275104,0
8098,7302,-0.14043008,0
8098,7302,-0.1866243,0
8098,7302,-0.16105911,0
8098,7302,-0.18068844,0
8098,7302,-0.09272486,0
8098,7302,-0.079591975,0
8098,7302,-0.11776038,0
8098,7302,-0.07076948,0
8098,7302,-0.089213714,0
8098,7302,-0.06648695,0
8098,730,0.039676026,0
8098,730,0.12260344,0
